user_id,date,mood
516,2017-02-15,1
517,2017-02-15,2
518,2017-02-15,5
519,2017-02-15,4
520,2017-02-15,5
521,2017-02-15,5
522,2017-02-15,4
523,2017-02-15,1
524,2017-02-15,3
525,2017-02-15,2
526,2017-02-15,2
527,2017-02-15,4
528,2017-02-15,4
529,2017-02-15,2
530,2017-02-15,3
531,2017-02-15,3
532,2017-02-15,2
533,2017-02-15,1
534,2017-02-15,2
535,2017-02-15,1
536,2017-02-15,1
537,2017-02-15,1
538,2017-02-15,3
539,2017-02-15,3
540,2017-02-15,5
541,2017-02-15,4
542,2017-02-15,1
543,2017-02-15,4
544,2017-02-15,5
545,2017-02-15,2
546,2017-02-15,3
547,2017-02-15,1
548,2017-02-15,4
550,2017-02-15,4
551,2017-02-15,2
552,2017-02-15,2
553,2017-02-15,5
554,2017-02-15,1
555,2017-02-15,2
556,2017-02-15,3
557,2017-02-15,4
558,2017-02-15,1
559,2017-02-15,5
560,2017-02-15,1
561,2017-02-15,4
562,2017-02-15,5
563,2017-02-15,4
564,2017-02-15,3
565,2017-02-15,5
566,2017-02-15,4
567,2017-02-15,5
568,2017-02-15,3
569,2017-02-15,5
570,2017-02-15,5
571,2017-02-15,1
572,2017-02-15,1
573,2017-02-15,4
574,2017-02-15,1
575,2017-02-15,5
576,2017-02-15,1
577,2017-02-15,3
578,2017-02-15,5
579,2017-02-15,1
580,2017-02-15,3
581,2017-02-15,3
582,2017-02-15,1
584,2017-02-15,1
585,2017-02-15,1
586,2017-02-15,4
587,2017-02-15,5
588,2017-02-15,4
589,2017-02-15,1
590,2017-02-15,3
591,2017-02-15,1
592,2017-02-15,1
593,2017-02-15,4
594,2017-02-15,1
595,2017-02-15,4
596,2017-02-15,1
597,2017-02-15,2
598,2017-02-15,5
599,2017-02-15,2
600,2017-02-15,1
601,2017-02-15,1
602,2017-02-15,1
603,2017-02-15,2
604,2017-02-15,1
605,2017-02-15,1
606,2017-02-15,2
607,2017-02-15,1
608,2017-02-15,2
609,2017-02-15,2
610,2017-02-15,1
611,2017-02-15,2
612,2017-02-15,3
613,2017-02-15,3
614,2017-02-15,4
615,2017-02-15,5
616,2017-02-15,5
617,2017-02-15,3
618,2017-02-15,3
619,2017-02-15,4
620,2017-02-15,1
621,2017-02-15,2
622,2017-02-15,3
623,2017-02-15,3
624,2017-02-15,4
625,2017-02-15,5
626,2017-02-15,5
627,2017-02-15,1
628,2017-02-15,3
629,2017-02-15,4
630,2017-02-15,3
631,2017-02-15,1
632,2017-02-15,1
633,2017-02-15,5
634,2017-02-15,5
635,2017-02-15,5
636,2017-02-15,5
637,2017-02-15,2
638,2017-02-15,1
639,2017-02-15,4
640,2017-02-15,4
641,2017-02-15,5
642,2017-02-15,4
643,2017-02-15,4
644,2017-02-15,1
645,2017-02-15,3
646,2017-02-15,4
647,2017-02-15,2
648,2017-02-15,3
649,2017-02-15,4
650,2017-02-15,4
651,2017-02-15,4
652,2017-02-15,3
653,2017-02-15,5
654,2017-02-15,5
655,2017-02-15,3
656,2017-02-15,3
657,2017-02-15,3
658,2017-02-15,2
659,2017-02-15,4
660,2017-02-15,4
661,2017-02-15,4
662,2017-02-15,1
663,2017-02-15,3
664,2017-02-15,5
665,2017-02-15,1
666,2017-02-15,1
668,2017-02-15,1
669,2017-02-15,4
670,2017-02-15,3
671,2017-02-15,4
672,2017-02-15,2
673,2017-02-15,2
674,2017-02-15,3
675,2017-02-15,2
676,2017-02-15,3
677,2017-02-15,3
679,2017-02-15,4
680,2017-02-15,2
681,2017-02-15,1
682,2017-02-15,1
683,2017-02-15,3
684,2017-02-15,4
685,2017-02-15,5
686,2017-02-15,1
687,2017-02-15,2
688,2017-02-15,2
689,2017-02-15,1
690,2017-02-15,4
691,2017-02-15,4
692,2017-02-15,2
693,2017-02-15,4
694,2017-02-15,5
695,2017-02-15,4
696,2017-02-15,1
697,2017-02-15,3
698,2017-02-15,2
699,2017-02-15,5
700,2017-02-15,5
701,2017-02-15,2
702,2017-02-15,4
703,2017-02-15,1
704,2017-02-15,5
705,2017-02-15,3
706,2017-02-15,3
707,2017-02-15,4
708,2017-02-15,4
709,2017-02-15,5
710,2017-02-15,1
711,2017-02-15,4
712,2017-02-15,4
713,2017-02-15,5
714,2017-02-15,5
715,2017-02-15,1
716,2017-02-15,5
717,2017-02-15,2
718,2017-02-15,4
719,2017-02-15,3
720,2017-02-15,4
721,2017-02-15,1
722,2017-02-15,4
723,2017-02-15,2
724,2017-02-15,3
725,2017-02-15,1
726,2017-02-15,4
727,2017-02-15,1
728,2017-02-15,4
729,2017-02-15,4
730,2017-02-15,5
731,2017-02-15,4
732,2017-02-15,4
733,2017-02-15,1
734,2017-02-15,5
735,2017-02-15,5
736,2017-02-15,4
737,2017-02-15,3
738,2017-02-15,3
739,2017-02-15,4
740,2017-02-15,2
741,2017-02-15,4
742,2017-02-15,5
743,2017-02-15,5
744,2017-02-15,5
745,2017-02-15,4
746,2017-02-15,4
747,2017-02-15,4
748,2017-02-15,1
749,2017-02-15,5
750,2017-02-15,3
751,2017-02-15,4
752,2017-02-15,4
753,2017-02-15,4
754,2017-02-15,1
755,2017-02-15,4
756,2017-02-15,2
757,2017-02-15,2
758,2017-02-15,5
759,2017-02-15,5
760,2017-02-15,3
762,2017-02-15,5
763,2017-02-15,2
764,2017-02-15,2
765,2017-02-15,5
766,2017-02-15,3
767,2017-02-15,4
768,2017-02-15,5
769,2017-02-15,2
770,2017-02-15,2
771,2017-02-15,2
772,2017-02-15,5
773,2017-02-15,2
774,2017-02-15,4
775,2017-02-15,2
776,2017-02-15,4
777,2017-02-15,2
778,2017-02-15,1
779,2017-02-15,3
780,2017-02-15,5
781,2017-02-15,3
782,2017-02-15,2
783,2017-02-15,3
784,2017-02-15,4
785,2017-02-15,2
786,2017-02-15,5
787,2017-02-15,1
788,2017-02-15,1
789,2017-02-15,1
790,2017-02-15,1
791,2017-02-15,1
792,2017-02-15,2
793,2017-02-15,5
794,2017-02-15,2
795,2017-02-15,2
796,2017-02-15,5
797,2017-02-15,5
798,2017-02-15,1
799,2017-02-15,4
800,2017-02-15,5
801,2017-02-15,4
802,2017-02-15,2
803,2017-02-15,4
804,2017-02-15,2
805,2017-02-15,2
806,2017-02-15,4
807,2017-02-15,3
808,2017-02-15,1
809,2017-02-15,5
810,2017-02-15,3
811,2017-02-15,1
812,2017-02-15,2
813,2017-02-15,3
814,2017-02-15,3
816,2017-02-15,2
817,2017-02-15,2
818,2017-02-15,3
819,2017-02-15,5
820,2017-02-15,2
821,2017-02-15,4
822,2017-02-15,4
823,2017-02-15,3
824,2017-02-15,4
825,2017-02-15,4
826,2017-02-15,3
827,2017-02-15,2
828,2017-02-15,2
829,2017-02-15,4
830,2017-02-15,4
831,2017-02-15,3
832,2017-02-15,2
833,2017-02-15,5
834,2017-02-15,4
835,2017-02-15,1
836,2017-02-15,5
837,2017-02-15,5
838,2017-02-15,4
839,2017-02-15,4
840,2017-02-15,4
841,2017-02-15,3
842,2017-02-15,2
843,2017-02-15,1
844,2017-02-15,4
845,2017-02-15,5
846,2017-02-15,4
847,2017-02-15,1
848,2017-02-15,5
849,2017-02-15,2
850,2017-02-15,3
851,2017-02-15,5
852,2017-02-15,3
853,2017-02-15,5
854,2017-02-15,2
855,2017-02-15,2
856,2017-02-15,3
857,2017-02-15,1
858,2017-02-15,4
859,2017-02-15,2
861,2017-02-15,5
863,2017-02-15,5
864,2017-02-15,5
865,2017-02-15,5
866,2017-02-15,1
867,2017-02-15,4
868,2017-02-15,2
869,2017-02-15,4
870,2017-02-15,1
871,2017-02-15,2
872,2017-02-15,3
873,2017-02-15,1
874,2017-02-15,4
875,2017-02-15,2
876,2017-02-15,3
877,2017-02-15,5
878,2017-02-15,5
879,2017-02-15,2
880,2017-02-15,5
881,2017-02-15,2
882,2017-02-15,3
883,2017-02-15,1
884,2017-02-15,3
885,2017-02-15,1
886,2017-02-15,4
887,2017-02-15,1
888,2017-02-15,1
889,2017-02-15,4
890,2017-02-15,3
891,2017-02-15,3
892,2017-02-15,4
893,2017-02-15,5
894,2017-02-15,1
895,2017-02-15,2
896,2017-02-15,4
897,2017-02-15,1
898,2017-02-15,4
899,2017-02-15,3
900,2017-02-15,2
901,2017-02-15,1
902,2017-02-15,3
903,2017-02-15,3
904,2017-02-15,3
905,2017-02-15,5
906,2017-02-15,3
907,2017-02-15,2
908,2017-02-15,2
909,2017-02-15,4
910,2017-02-15,3
911,2017-02-15,2
912,2017-02-15,2
913,2017-02-15,3
914,2017-02-15,1
915,2017-02-15,1
916,2017-02-15,5
917,2017-02-15,2
918,2017-02-15,1
919,2017-02-15,1
920,2017-02-15,3
921,2017-02-15,3
922,2017-02-15,4
923,2017-02-15,3
924,2017-02-15,2
925,2017-02-15,4
926,2017-02-15,2
927,2017-02-15,3
928,2017-02-15,5
929,2017-02-15,5
930,2017-02-15,1
931,2017-02-15,3
932,2017-02-15,2
933,2017-02-15,2
934,2017-02-15,5
935,2017-02-15,4
936,2017-02-15,5
937,2017-02-15,4
938,2017-02-15,4
939,2017-02-15,1
940,2017-02-15,2
941,2017-02-15,2
942,2017-02-15,1
943,2017-02-15,2
944,2017-02-15,2
945,2017-02-15,1
946,2017-02-15,5
947,2017-02-15,2
948,2017-02-15,5
949,2017-02-15,2
950,2017-02-15,2
951,2017-02-15,4
952,2017-02-15,4
953,2017-02-15,1
954,2017-02-15,3
955,2017-02-15,2
956,2017-02-15,1
957,2017-02-15,3
958,2017-02-15,1
959,2017-02-15,2
960,2017-02-15,4
961,2017-02-15,3
962,2017-02-15,1
963,2017-02-15,5
964,2017-02-15,5
965,2017-02-15,5
966,2017-02-15,3
967,2017-02-15,4
968,2017-02-15,1
969,2017-02-15,3
970,2017-02-15,1
971,2017-02-15,2
972,2017-02-15,5
973,2017-02-15,5
974,2017-02-15,2
975,2017-02-15,1
976,2017-02-15,5
977,2017-02-15,2
978,2017-02-15,1
980,2017-02-15,2
981,2017-02-15,3
982,2017-02-15,3
983,2017-02-15,4
984,2017-02-15,3
985,2017-02-15,1
986,2017-02-15,4
987,2017-02-15,3
988,2017-02-15,3
989,2017-02-15,3
990,2017-02-15,5
991,2017-02-15,3
992,2017-02-15,3
993,2017-02-15,3
994,2017-02-15,4
995,2017-02-15,4
996,2017-02-15,4
998,2017-02-15,4
999,2017-02-15,3
1000,2017-02-15,4
1,2017-02-16,2
2,2017-02-16,5
3,2017-02-16,3
4,2017-02-16,3
5,2017-02-16,3
6,2017-02-16,5
7,2017-02-16,1
8,2017-02-16,3
9,2017-02-16,1
10,2017-02-16,2
11,2017-02-16,1
12,2017-02-16,3
13,2017-02-16,2
14,2017-02-16,2
15,2017-02-16,1
16,2017-02-16,3
17,2017-02-16,4
18,2017-02-16,1
19,2017-02-16,1
20,2017-02-16,4
21,2017-02-16,3
22,2017-02-16,1
23,2017-02-16,1
24,2017-02-16,3
25,2017-02-16,5
26,2017-02-16,3
27,2017-02-16,4
28,2017-02-16,3
29,2017-02-16,2
30,2017-02-16,5
31,2017-02-16,5
32,2017-02-16,3
33,2017-02-16,3
34,2017-02-16,3
35,2017-02-16,4
36,2017-02-16,2
37,2017-02-16,2
38,2017-02-16,3
39,2017-02-16,2
40,2017-02-16,2
41,2017-02-16,4
42,2017-02-16,5
43,2017-02-16,1
44,2017-02-16,4
45,2017-02-16,4
46,2017-02-16,3
47,2017-02-16,2
48,2017-02-16,3
49,2017-02-16,5
50,2017-02-16,4
53,2017-02-16,2
54,2017-02-16,3
55,2017-02-16,3
56,2017-02-16,3
57,2017-02-16,4
58,2017-02-16,2
59,2017-02-16,3
60,2017-02-16,5
61,2017-02-16,4
62,2017-02-16,3
63,2017-02-16,4
64,2017-02-16,5
65,2017-02-16,4
66,2017-02-16,1
67,2017-02-16,3
68,2017-02-16,4
69,2017-02-16,3
70,2017-02-16,3
71,2017-02-16,2
72,2017-02-16,4
73,2017-02-16,1
74,2017-02-16,3
75,2017-02-16,2
76,2017-02-16,3
77,2017-02-16,5
78,2017-02-16,3
79,2017-02-16,3
80,2017-02-16,2
81,2017-02-16,1
82,2017-02-16,1
83,2017-02-16,1
84,2017-02-16,2
85,2017-02-16,1
86,2017-02-16,1
87,2017-02-16,1
88,2017-02-16,4
89,2017-02-16,3
90,2017-02-16,5
91,2017-02-16,1
92,2017-02-16,1
93,2017-02-16,3
94,2017-02-16,5
95,2017-02-16,1
96,2017-02-16,3
97,2017-02-16,5
98,2017-02-16,4
99,2017-02-16,1
100,2017-02-16,5
101,2017-02-16,1
102,2017-02-16,2
103,2017-02-16,2
104,2017-02-16,2
105,2017-02-16,1
106,2017-02-16,2
107,2017-02-16,4
108,2017-02-16,3
109,2017-02-16,3
110,2017-02-16,5
111,2017-02-16,4
112,2017-02-16,1
113,2017-02-16,1
114,2017-02-16,4
115,2017-02-16,3
116,2017-02-16,5
117,2017-02-16,1
118,2017-02-16,4
119,2017-02-16,5
120,2017-02-16,5
121,2017-02-16,2
122,2017-02-16,2
123,2017-02-16,3
124,2017-02-16,2
125,2017-02-16,1
126,2017-02-16,5
127,2017-02-16,1
128,2017-02-16,3
129,2017-02-16,4
130,2017-02-16,4
131,2017-02-16,4
132,2017-02-16,4
133,2017-02-16,4
134,2017-02-16,1
135,2017-02-16,4
136,2017-02-16,1
137,2017-02-16,1
138,2017-02-16,3
139,2017-02-16,1
140,2017-02-16,4
141,2017-02-16,3
142,2017-02-16,5
143,2017-02-16,5
144,2017-02-16,5
145,2017-02-16,5
146,2017-02-16,5
147,2017-02-16,2
148,2017-02-16,3
149,2017-02-16,3
150,2017-02-16,3
151,2017-02-16,1
152,2017-02-16,2
153,2017-02-16,2
154,2017-02-16,2
155,2017-02-16,1
156,2017-02-16,2
157,2017-02-16,1
158,2017-02-16,5
159,2017-02-16,1
160,2017-02-16,3
161,2017-02-16,1
162,2017-02-16,5
163,2017-02-16,5
164,2017-02-16,1
165,2017-02-16,3
166,2017-02-16,4
167,2017-02-16,1
168,2017-02-16,1
169,2017-02-16,3
170,2017-02-16,2
171,2017-02-16,3
172,2017-02-16,3
173,2017-02-16,3
174,2017-02-16,4
175,2017-02-16,1
176,2017-02-16,5
177,2017-02-16,3
178,2017-02-16,4
179,2017-02-16,5
180,2017-02-16,1
181,2017-02-16,1
182,2017-02-16,3
183,2017-02-16,1
184,2017-02-16,4
185,2017-02-16,5
186,2017-02-16,1
187,2017-02-16,2
189,2017-02-16,5
190,2017-02-16,2
191,2017-02-16,5
192,2017-02-16,2
193,2017-02-16,3
194,2017-02-16,1
195,2017-02-16,3
196,2017-02-16,1
197,2017-02-16,2
198,2017-02-16,4
199,2017-02-16,2
200,2017-02-16,2
201,2017-02-16,3
202,2017-02-16,1
203,2017-02-16,1
204,2017-02-16,2
205,2017-02-16,1
206,2017-02-16,4
207,2017-02-16,4
208,2017-02-16,2
209,2017-02-16,1
210,2017-02-16,5
211,2017-02-16,5
212,2017-02-16,1
213,2017-02-16,3
214,2017-02-16,2
215,2017-02-16,4
216,2017-02-16,4
217,2017-02-16,4
218,2017-02-16,1
219,2017-02-16,1
220,2017-02-16,4
221,2017-02-16,2
222,2017-02-16,5
223,2017-02-16,3
224,2017-02-16,2
225,2017-02-16,4
226,2017-02-16,2
227,2017-02-16,3
228,2017-02-16,5
229,2017-02-16,1
230,2017-02-16,5
231,2017-02-16,1
232,2017-02-16,3
233,2017-02-16,2
234,2017-02-16,3
235,2017-02-16,1
236,2017-02-16,2
237,2017-02-16,2
238,2017-02-16,4
239,2017-02-16,3
240,2017-02-16,2
241,2017-02-16,3
242,2017-02-16,2
243,2017-02-16,5
244,2017-02-16,1
245,2017-02-16,1
246,2017-02-16,4
247,2017-02-16,1
248,2017-02-16,2
249,2017-02-16,2
250,2017-02-16,4
251,2017-02-16,4
252,2017-02-16,4
253,2017-02-16,4
254,2017-02-16,4
255,2017-02-16,5
256,2017-02-16,3
257,2017-02-16,3
258,2017-02-16,5
259,2017-02-16,2
260,2017-02-16,4
261,2017-02-16,2
262,2017-02-16,5
263,2017-02-16,3
264,2017-02-16,2
265,2017-02-16,1
266,2017-02-16,5
267,2017-02-16,4
268,2017-02-16,5
269,2017-02-16,5
270,2017-02-16,3
271,2017-02-16,3
272,2017-02-16,4
273,2017-02-16,5
274,2017-02-16,3
275,2017-02-16,3
276,2017-02-16,1
277,2017-02-16,2
278,2017-02-16,1
279,2017-02-16,1
280,2017-02-16,1
281,2017-02-16,3
282,2017-02-16,1
283,2017-02-16,3
284,2017-02-16,5
285,2017-02-16,5
286,2017-02-16,4
287,2017-02-16,5
288,2017-02-16,4
289,2017-02-16,5
290,2017-02-16,1
291,2017-02-16,3
292,2017-02-16,2
293,2017-02-16,4
294,2017-02-16,4
295,2017-02-16,3
296,2017-02-16,2
297,2017-02-16,5
298,2017-02-16,4
299,2017-02-16,1
300,2017-02-16,1
301,2017-02-16,5
302,2017-02-16,5
303,2017-02-16,5
304,2017-02-16,1
305,2017-02-16,3
306,2017-02-16,2
307,2017-02-16,5
308,2017-02-16,2
309,2017-02-16,1
310,2017-02-16,4
311,2017-02-16,5
312,2017-02-16,3
313,2017-02-16,2
314,2017-02-16,1
315,2017-02-16,1
316,2017-02-16,2
317,2017-02-16,2
318,2017-02-16,4
319,2017-02-16,4
320,2017-02-16,5
321,2017-02-16,5
322,2017-02-16,1
323,2017-02-16,4
324,2017-02-16,2
325,2017-02-16,2
326,2017-02-16,1
327,2017-02-16,4
328,2017-02-16,5
329,2017-02-16,1
330,2017-02-16,4
331,2017-02-16,5
332,2017-02-16,3
333,2017-02-16,3
334,2017-02-16,2
335,2017-02-16,3
336,2017-02-16,3
337,2017-02-16,5
338,2017-02-16,2
339,2017-02-16,3
340,2017-02-16,4
341,2017-02-16,4
342,2017-02-16,4
343,2017-02-16,2
344,2017-02-16,1
345,2017-02-16,3
346,2017-02-16,1
347,2017-02-16,5
348,2017-02-16,4
349,2017-02-16,2
350,2017-02-16,4
351,2017-02-16,2
352,2017-02-16,3
353,2017-02-16,2
354,2017-02-16,1
355,2017-02-16,1
356,2017-02-16,2
357,2017-02-16,2
358,2017-02-16,2
359,2017-02-16,2
360,2017-02-16,5
361,2017-02-16,2
362,2017-02-16,2
363,2017-02-16,4
364,2017-02-16,3
365,2017-02-16,1
366,2017-02-16,1
367,2017-02-16,4
368,2017-02-16,1
369,2017-02-16,2
370,2017-02-16,2
371,2017-02-16,2
372,2017-02-16,5
373,2017-02-16,5
374,2017-02-16,4
375,2017-02-16,4
376,2017-02-16,4
377,2017-02-16,2
378,2017-02-16,1
379,2017-02-16,1
380,2017-02-16,2
381,2017-02-16,2
382,2017-02-16,3
383,2017-02-16,4
384,2017-02-16,1
385,2017-02-16,2
386,2017-02-16,4
387,2017-02-16,5
388,2017-02-16,4
389,2017-02-16,4
390,2017-02-16,2
391,2017-02-16,1
392,2017-02-16,2
393,2017-02-16,5
394,2017-02-16,3
395,2017-02-16,4
396,2017-02-16,5
397,2017-02-16,3
398,2017-02-16,3
399,2017-02-16,5
400,2017-02-16,4
401,2017-02-16,2
402,2017-02-16,3
403,2017-02-16,4
404,2017-02-16,3
405,2017-02-16,2
406,2017-02-16,2
407,2017-02-16,4
408,2017-02-16,3
409,2017-02-16,1
410,2017-02-16,2
411,2017-02-16,4
412,2017-02-16,4
413,2017-02-16,2
414,2017-02-16,4
415,2017-02-16,1
416,2017-02-16,3
417,2017-02-16,1
418,2017-02-16,2
419,2017-02-16,4
420,2017-02-16,4
421,2017-02-16,5
422,2017-02-16,4
423,2017-02-16,4
424,2017-02-16,3
425,2017-02-16,2
426,2017-02-16,4
427,2017-02-16,5
428,2017-02-16,2
429,2017-02-16,2
431,2017-02-16,2
432,2017-02-16,3
433,2017-02-16,2
434,2017-02-16,1
435,2017-02-16,4
436,2017-02-16,1
437,2017-02-16,3
438,2017-02-16,4
439,2017-02-16,1
440,2017-02-16,3
441,2017-02-16,1
442,2017-02-16,5
443,2017-02-16,2
444,2017-02-16,3
445,2017-02-16,3
446,2017-02-16,5
447,2017-02-16,2
448,2017-02-16,2
449,2017-02-16,1
450,2017-02-16,3
451,2017-02-16,2
452,2017-02-16,4
453,2017-02-16,2
454,2017-02-16,3
455,2017-02-16,3
456,2017-02-16,3
457,2017-02-16,1
458,2017-02-16,4
459,2017-02-16,4
460,2017-02-16,3
461,2017-02-16,4
462,2017-02-16,4
463,2017-02-16,5
464,2017-02-16,1
465,2017-02-16,4
466,2017-02-16,2
467,2017-02-16,4
468,2017-02-16,3
469,2017-02-16,5
470,2017-02-16,4
471,2017-02-16,2
472,2017-02-16,3
473,2017-02-16,4
474,2017-02-16,3
475,2017-02-16,4
476,2017-02-16,5
477,2017-02-16,3
478,2017-02-16,4
479,2017-02-16,1
480,2017-02-16,4
481,2017-02-16,2
482,2017-02-16,2
483,2017-02-16,5
484,2017-02-16,5
485,2017-02-16,5
486,2017-02-16,3
487,2017-02-16,4
488,2017-02-16,4
489,2017-02-16,4
490,2017-02-16,2
491,2017-02-16,5
492,2017-02-16,4
493,2017-02-16,5
494,2017-02-16,4
495,2017-02-16,3
496,2017-02-16,3
497,2017-02-16,3
498,2017-02-16,2
499,2017-02-16,2
500,2017-02-16,4
501,2017-02-16,1
502,2017-02-16,5
503,2017-02-16,4
504,2017-02-16,4
505,2017-02-16,1
506,2017-02-16,5
507,2017-02-16,3
508,2017-02-16,4
509,2017-02-16,1
510,2017-02-16,5
511,2017-02-16,3
512,2017-02-16,1
513,2017-02-16,3
514,2017-02-16,5
515,2017-02-16,5
516,2017-02-16,4
517,2017-02-16,3
518,2017-02-16,2
519,2017-02-16,1
520,2017-02-16,5
521,2017-02-16,1
522,2017-02-16,5
523,2017-02-16,3
524,2017-02-16,5
525,2017-02-16,4
526,2017-02-16,2
527,2017-02-16,3
528,2017-02-16,5
529,2017-02-16,3
530,2017-02-16,3
531,2017-02-16,2
532,2017-02-16,2
533,2017-02-16,3
534,2017-02-16,4
535,2017-02-16,5
536,2017-02-16,3
537,2017-02-16,1
538,2017-02-16,2
539,2017-02-16,2
540,2017-02-16,3
541,2017-02-16,2
542,2017-02-16,5
543,2017-02-16,3
544,2017-02-16,1
545,2017-02-16,5
546,2017-02-16,5
547,2017-02-16,2
548,2017-02-16,3
549,2017-02-16,5
550,2017-02-16,1
551,2017-02-16,2
552,2017-02-16,4
553,2017-02-16,2
554,2017-02-16,4
555,2017-02-16,1
556,2017-02-16,2
557,2017-02-16,1
558,2017-02-16,4
559,2017-02-16,1
560,2017-02-16,4
561,2017-02-16,4
562,2017-02-16,4
563,2017-02-16,5
564,2017-02-16,2
565,2017-02-16,5
566,2017-02-16,2
567,2017-02-16,5
568,2017-02-16,3
569,2017-02-16,5
570,2017-02-16,2
571,2017-02-16,4
572,2017-02-16,2
573,2017-02-16,3
574,2017-02-16,4
575,2017-02-16,2
576,2017-02-16,1
577,2017-02-16,2
578,2017-02-16,3
579,2017-02-16,1
580,2017-02-16,2
581,2017-02-16,2
582,2017-02-16,5
583,2017-02-16,4
584,2017-02-16,1
585,2017-02-16,1
586,2017-02-16,3
587,2017-02-16,3
588,2017-02-16,3
589,2017-02-16,4
590,2017-02-16,5
591,2017-02-16,3
592,2017-02-16,3
593,2017-02-16,2
594,2017-02-16,3
595,2017-02-16,1
596,2017-02-16,4
597,2017-02-16,1
598,2017-02-16,1
599,2017-02-16,3
600,2017-02-16,4
601,2017-02-16,5
602,2017-02-16,4
603,2017-02-16,4
604,2017-02-16,2
605,2017-02-16,3
606,2017-02-16,1
607,2017-02-16,4
608,2017-02-16,5
609,2017-02-16,3
610,2017-02-16,4
611,2017-02-16,2
612,2017-02-16,3
613,2017-02-16,4
614,2017-02-16,1
615,2017-02-16,4
616,2017-02-16,5
617,2017-02-16,5
618,2017-02-16,2
619,2017-02-16,2
620,2017-02-16,5
621,2017-02-16,5
622,2017-02-16,3
623,2017-02-16,2
624,2017-02-16,2
625,2017-02-16,2
626,2017-02-16,5
627,2017-02-16,1
628,2017-02-16,4
629,2017-02-16,2
630,2017-02-16,4
631,2017-02-16,1
632,2017-02-16,2
633,2017-02-16,5
634,2017-02-16,5
635,2017-02-16,3
636,2017-02-16,4
637,2017-02-16,3
638,2017-02-16,4
639,2017-02-16,4
640,2017-02-16,5
641,2017-02-16,1
642,2017-02-16,2
643,2017-02-16,3
644,2017-02-16,1
645,2017-02-16,3
646,2017-02-16,4
647,2017-02-16,1
648,2017-02-16,2
649,2017-02-16,1
650,2017-02-16,2
651,2017-02-16,5
652,2017-02-16,4
653,2017-02-16,4
654,2017-02-16,2
655,2017-02-16,5
656,2017-02-16,5
657,2017-02-16,2
658,2017-02-16,3
659,2017-02-16,2
660,2017-02-16,1
661,2017-02-16,4
663,2017-02-16,1
664,2017-02-16,3
665,2017-02-16,5
666,2017-02-16,5
667,2017-02-16,2
668,2017-02-16,1
669,2017-02-16,1
670,2017-02-16,3
671,2017-02-16,3
672,2017-02-16,5
673,2017-02-16,3
674,2017-02-16,2
675,2017-02-16,1
676,2017-02-16,4
677,2017-02-16,5
678,2017-02-16,3
679,2017-02-16,2
680,2017-02-16,4
681,2017-02-16,3
682,2017-02-16,1
683,2017-02-16,2
684,2017-02-16,4
685,2017-02-16,5
686,2017-02-16,1
687,2017-02-16,4
688,2017-02-16,3
689,2017-02-16,1
690,2017-02-16,5
691,2017-02-16,4
692,2017-02-16,3
693,2017-02-16,4
694,2017-02-16,2
695,2017-02-16,4
696,2017-02-16,3
697,2017-02-16,4
698,2017-02-16,5
699,2017-02-16,3
700,2017-02-16,4
701,2017-02-16,1
702,2017-02-16,4
703,2017-02-16,3
705,2017-02-16,1
706,2017-02-16,2
707,2017-02-16,4
708,2017-02-16,3
709,2017-02-16,3
710,2017-02-16,1
711,2017-02-16,3
712,2017-02-16,2
713,2017-02-16,2
714,2017-02-16,3
715,2017-02-16,2
716,2017-02-16,5
717,2017-02-16,1
718,2017-02-16,4
719,2017-02-16,2
720,2017-02-16,1
721,2017-02-16,3
722,2017-02-16,4
723,2017-02-16,2
724,2017-02-16,4
725,2017-02-16,2
726,2017-02-16,4
727,2017-02-16,3
728,2017-02-16,3
729,2017-02-16,4
730,2017-02-16,1
731,2017-02-16,2
732,2017-02-16,2
733,2017-02-16,5
734,2017-02-16,1
735,2017-02-16,1
736,2017-02-16,4
737,2017-02-16,2
738,2017-02-16,3
739,2017-02-16,2
740,2017-02-16,4
741,2017-02-16,4
742,2017-02-16,2
743,2017-02-16,5
744,2017-02-16,1
745,2017-02-16,3
746,2017-02-16,4
747,2017-02-16,5
748,2017-02-16,3
749,2017-02-16,4
750,2017-02-16,4
751,2017-02-16,3
752,2017-02-16,4
753,2017-02-16,3
754,2017-02-16,4
755,2017-02-16,5
756,2017-02-16,1
757,2017-02-16,1
758,2017-02-16,1
759,2017-02-16,3
760,2017-02-16,3
761,2017-02-16,1
762,2017-02-16,5
763,2017-02-16,5
764,2017-02-16,3
765,2017-02-16,3
766,2017-02-16,2
767,2017-02-16,1
768,2017-02-16,2
769,2017-02-16,4
770,2017-02-16,3
771,2017-02-16,1
772,2017-02-16,1
